ffmc,pred_xgb,pred_ann,pred_svm
82.3131316319149,82.16223,82.76801,73.8346105353301
85.0900563395829,85.09579,85.15709,85.1175561153934
65.881902013008,65.88139,66.42997,68.8007199817483
70.6657534349083,70.56331,70.85819,66.6532342866028
80.0859774221397,79.787796,80.1181,80.0532306534803
84.8657976461674,85.26252,85.62969,85.4170051788289
68.4266393665004,68.56039,68.30174,67.5521212258403
72.8217247770402,72.90982,72.7995,75.304368850449
86.4740327680341,86.39766,86.32071,86.6293164185616
72.654414797134,72.51962,72.56685,70.7396024155252
83.4412248629317,83.53629,82.91195,83.2279440390567
70.8212613451649,70.85599,70.87946,72.9015141566242
79.0090331937353,78.87824,79.32536,79.7490117242943
84.8464154024626,85.21125,85.82136,85.6986606998778
65.5766373426916,65.86551,65.623375,70.4481460236074
84.257447201923,84.57866,84.84717,84.9083945158263
83.2648231155827,83.33064,83.42077,82.5815005906503
82.0787851452644,82.51818,82.48179,81.391092183045
84.5407397918194,84.40412,85.01461,84.3687156493977
87.1690511156745,87.16081,87.41909,86.3610384505835
85.1986515729065,85.46726,85.94967,85.539276298866
73.6306507600068,73.36454,73.69448,76.9475425843219
76.3366623269327,76.41855,76.58108,77.7781309711683
71.2632338932848,71.152855,72.04466,74.9787865267525
84.1527004001068,84.13872,84.47904,82.3660999808773
75.9413254913923,75.92159,76.53251,73.1481600240916
73.0316719763578,72.92529,72.68042,76.3377207476234
64.2876396932352,64.31148,64.43541,61.048100411245
71.1224051664713,70.89147,70.866325,72.0707731761452
83.4651334807927,83.78194,83.84344,83.5076513660921
70.401792144665,70.32866,70.27317,68.9447672391974
67.7666017930321,67.79559,67.741486,66.3015516517732
68.9495530003721,68.90199,69.039406,74.0520710101417
85.9574232995257,85.40775,85.22494,85.0007637828685
83.2801647421058,83.28842,82.971306,83.3113352009217
82.175314414019,82.1319,81.826836,82.9598592566507
81.7771545775953,82.146095,82.62792,82.5503989271536
81.443313083625,81.370575,80.776024,80.0885841586838
81.3541486781087,81.459236,81.13845,79.1093796201092
85.0843863295306,85.11655,84.91068,85.7565142080464
84.0878873466933,84.04697,84.034546,83.655988554511
63.8813866218809,63.87363,65.02163,66.7364514387418
79.2511264443484,78.99407,79.30148,80.5038790740762
74.7411477302948,74.71739,75.24198,76.4655850754176
86.2088539634424,86.32443,87.55467,86.523500969332
79.5324513185996,79.39989,79.54639,80.3953122425231
84.1232815494297,84.3507,84.66204,84.7634669282556
82.3505319755135,82.30869,82.24122,82.7880683137314
67.8135054553378,67.7815,67.97675,65.9124908212315
81.0999229585979,81.35492,81.52595,80.0759407467563
83.7509386460605,83.532776,84.20628,83.8608990413632
63.2347991181793,63.215607,63.488636,60.3839335380004
61.676942540436,61.711746,62.60973,67.4048780891583
85.7977831058285,85.70655,85.185936,85.0784349084351
84.1696464040802,83.87884,83.640205,83.799970064813
84.6499291619417,84.29648,83.78641,83.8491812174976
69.1246984413301,69.161995,69.79328,66.919311033313
75.41810772492,75.62025,75.385506,78.5412653437971
83.1904231468549,83.52974,83.74176,83.7993206445112
84.252776183649,84.036865,83.45904,81.4075680802772
82.508828193131,82.47937,82.22115,80.6791454818943
77.5856937157868,77.66427,78.034935,79.0731741671312
58.7100432892683,58.624638,59.679024,64.3342980225791
64.6437679350612,64.66052,65.04566,63.7311982417343
85.9130271725604,85.387566,85.32117,85.5684923635228
84.1825376881337,83.9981,83.62896,83.2920154536573
76.0761870177517,76.012665,75.664536,78.5061164362282
71.6954936035564,71.43039,71.82383,76.4778199256513
82.192567583898,82.00696,82.25111,82.8514249837564
83.5358845337066,83.561,84.505165,89.6581776848473
87.0207396326321,87.22145,87.45879,86.6458753924284
84.0813261331721,83.9761,83.42191,83.8589639603852
69.810157862667,70.042175,69.90455,74.9295788225371
85.03483773421,84.98413,84.70269,84.7037498851688
80.131897879374,80.22329,79.80926,78.911412423662
84.0002482198152,83.75513,84.006996,82.7310197826301
72.9570964247439,73.228264,72.72931,76.2796183079382
70.7829023115599,70.62329,70.64152,71.176728196636
77.6133344079082,77.5778,78.055176,78.6460274457225
68.4856038941418,68.66148,68.58303,71.3591384761166
71.4819905495162,71.63281,70.898575,74.6234266962702
84.0461183420715,83.96889,83.85081,83.2706412695566
84.5739547845714,84.607994,84.99808,84.8229088307508
67.7439127831703,67.57898,68.12811,66.4228345840145
70.9457184333202,71.018684,70.380806,71.4017816945301
76.6940438965802,76.46233,76.575676,77.6679138042929
83.6278967180022,83.55944,83.13754,82.3453492036938
83.8091425565953,84.11366,84.07697,84.4472074917915
84.163154826139,83.881165,84.02685,83.6640989133402
82.5345176167354,82.67535,82.49049,82.4707317413634
81.2336422703809,81.04312,81.08348,80.6106671829575
84.0826428252276,83.75031,83.784004,84.0729600378076
66.6821041299494,66.81801,67.29684,65.4276264149727
85.4357656689473,85.34993,84.964325,84.5887849521131
84.2463838114508,84.04595,84.26365,84.2550167765362
67.4349896562012,67.23575,67.45556,64.147822440655
85.4781754976678,85.495155,85.33804,84.7870007349381
76.0860904274756,75.98422,76.00842,74.5973138549953
69.9420633655359,69.95056,69.73836,70.2979000204958
86.1117092004662,86.07055,85.58224,85.5691757071417
73.9041690213462,73.88772,73.36117,76.2985240331534
83.0898953818664,83.17666,83.43055,83.5336582157717
76.1206832968037,75.784546,75.81219,78.1355498860822
72.0783317900513,72.03415,72.68487,75.4892673456248
77.3060195208913,77.12269,77.10559,79.0790487406513
83.0067606739641,83.03801,82.45901,83.3535809459338
81.1989765225032,81.49137,82.03259,81.6509540465083
82.1772136705847,82.182976,82.289856,81.9319510561437
84.0855163378818,83.927765,84.05662,83.8629054144833
82.5759646616771,82.289764,82.2645,82.0166422251978
84.1633771059064,83.8672,83.68552,82.913691964476
84.3972733203098,84.736145,87.21862,77.2533300046815
83.9895865711541,84.5661,84.65931,84.109948266761
84.8384190640484,84.7785,84.122795,83.8628590711963
71.4690192384031,71.634,72.06587,73.8819637388924
83.4457253931067,83.30525,83.71269,79.1780431445499
81.5056403634711,81.43011,81.18229,80.5009975318618
83.9668448981813,83.94799,84.33068,83.5096156722301
77.0933525873383,77.2362,76.81199,80.3364545569302
85.6901021315299,85.6432,85.77218,84.9430068507898
61.0978312530521,61.03705,62.292267,63.3408659953616
84.2093419801615,84.231636,83.858696,84.3770064359326
83.4027706978335,83.55043,83.67263,83.7762755691234
82.4222457751954,82.36684,82.612206,82.7968846127818
78.2055709590215,78.26041,77.49439,79.5736096269454
85.7073196773878,85.75766,85.1025,85.4993943138721
65.5141131420072,65.47955,65.96203,64.9183991333363
83.1785303927077,83.47968,84.26437,82.8851992969377
82.5643035867161,82.40986,82.30561,82.4488205168224
79.5158320052683,79.599655,78.79879,73.0627445271048
67.7899070272767,67.760414,67.72652,69.5933602266921
85.5253291066166,84.65861,84.758965,84.6695449240324
84.2013398949509,83.94032,84.05705,84.3494710292332
84.9867357811722,84.99425,84.52828,85.2214804384699
66.3922380180971,66.395874,66.794,61.7000932287289
82.9470170911254,82.902306,82.520035,82.178866787618
76.0101710209206,75.945335,76.4903,73.7531702888864
71.5931737211228,71.64888,71.140495,71.9007409763474
81.8360981190074,81.73533,82.206314,80.9636303255702
69.3094490725107,69.332344,69.249306,66.023471255851
85.0994403951597,85.17641,85.929405,84.8729085487773
69.9355210983427,69.98498,69.53217,66.1029725292063
81.7397788462967,81.54436,82.408424,82.0593582105416
84.1378515221419,84.383446,85.09113,84.644019387469
72.432152715264,72.08588,72.58012,76.4415486604582
83.0524394941833,83.58915,83.930176,82.926579254406
71.7633603564474,71.74575,71.51359,74.5168937902094
70.2369696433443,70.3701,70.40568,70.223416951931
81.2055883051138,81.28388,80.69819,81.4476162484926
79.1901572547586,79.18938,79.39955,78.7228473158572
80.2145259839783,80.143364,80.19738,79.5845609991825
82.0970971657883,82.745705,82.62993,81.9752140764629
74.4892725662842,74.74809,73.954605,77.3041046727123
79.9532644892637,80.25253,79.790276,76.8567492620558
85.517026193805,85.807175,86.478584,85.5842976581582
74.9055830589782,75.12823,74.71877,79.1341979844688
82.4094979211307,82.42589,82.07649,82.2530681669719
67.5442261265812,67.51977,68.28466,65.0809296638064
60.7225450341526,60.89331,61.90295,60.6889698329887
83.4693668725853,83.54065,83.243385,81.9518992588295
78.0616012467114,77.93992,77.782326,77.9504530063415
82.2657906178536,82.114,82.2967,80.2507841214829
79.4235872896748,79.53324,78.72213,80.7886574519846
87.5210568809929,87.20178,87.21396,87.0566882912109
81.2426890697393,81.24112,80.77687,80.0346464962897
82.6932594968635,82.75161,82.789925,82.5065846270028
84.4586326326188,84.18538,83.908455,84.4104735443676
84.5911878713127,84.2038,83.78939,84.6252623065216
82.9242160958297,82.91195,82.65621,76.7647615846793
84.1574398296668,84.452896,84.97471,84.7125528474907
59.088553210083,59.048195,60.22298,63.2706271679683
62.8119635344828,62.923916,63.44624,60.6850781074574
76.5788882194766,76.44735,76.879524,72.2812209235921
80.9837964844751,80.751205,80.90335,79.778882416663
82.6485392721169,81.99788,81.626015,79.7697862152907
85.1582792897559,85.163704,84.941505,85.0655376435966
69.6384097460365,69.58559,69.99066,69.7746576598966
70.9534365204314,71.026024,70.55064,68.2782263288026
76.1484403118937,76.235466,76.19746,78.3439557206985
83.3786117799603,83.77716,84.4656,83.3161223475797
83.6019991720935,83.66878,83.48871,83.1529727572213
59.9927362882258,60.148064,60.41867,65.3499657210711
82.4003650462157,82.383194,82.313225,81.5733866959323
82.420211362456,82.32836,82.453255,81.1297561006323
86.9013195190614,86.90676,87.246414,87.0823492456497
70.2025154099017,70.29477,70.23619,73.2891993286768
81.1679112780084,81.0682,81.23844,80.2847158388193
80.7422818614197,80.90195,80.54051,82.9515463285575
65.8167747011712,65.643654,66.41465,67.1786557992598
73.1133852501902,73.20788,73.08309,76.9086741616368
82.8162463926906,82.97061,83.76113,82.572191762706
70.8921182006421,70.96028,70.62638,70.6038835331283
58.6578728116368,58.6589,59.94411,57.786109861449
69.6695725335364,69.66874,69.64494,71.5822554873152
86.2323481263751,86.36808,87.2239,86.8834125144446
82.0115873801118,81.90046,81.80566,82.2225309686099
80.3612171602148,80.34906,80.416695,82.7366721358196
69.6698519382809,69.808784,70.35574,76.1616420523386
64.4538645800359,64.78709,64.927345,69.3241480968564
84.4428212209657,84.72117,84.97462,84.5520839220263
72.3940211521765,72.46766,72.523384,77.5059910239772
71.9693369840055,71.86639,72.20658,73.4102584093966
67.6742333692649,67.902534,67.55085,69.6051907598854
65.7000950932776,65.63546,65.692406,65.7899330500802
60.0697253734265,60.176884,61.30707,64.0943749697747
84.623746316352,84.42028,84.68831,83.9113361819465
81.975215600396,82.03768,81.72102,80.6889621640363
65.1609784672958,64.93712,65.73678,66.4847679790177
83.4402398021014,83.35554,82.7671,83.4392159425985
84.5668574051167,84.88281,85.2388,85.3114702452537
85.0401618755956,85.10869,84.792274,84.0447339496503
77.0072323202186,77.21805,75.848885,75.6011220435646
82.2080950194367,82.214386,82.57985,82.6752096653984
81.1168438779163,80.95211,81.31761,79.9765584422936
64.9744463586842,64.80382,65.36123,60.8366571017264
84.6494601710467,84.68595,85.017494,84.7193423335139
82.8951691311399,83.0947,83.80755,83.1991108144687
83.8796846267532,84.0552,84.55901,84.5105134680485
71.6351513587245,71.65591,71.46783,73.3219809899515
85.4422237022825,85.548416,85.72361,84.8254663651298
85.3184682153176,85.38624,84.72671,84.9691027755556
82.2293791944256,82.21662,82.14178,80.9943575266765
67.9914330767481,68.01997,68.532074,66.3630161528282
69.0852346093914,69.19192,69.49819,70.8015362385902
77.0855286901508,76.79708,76.753845,79.0943885269996
70.6027969390143,70.896286,70.31406,76.0895482839196
66.4666326953388,66.562126,67.09678,63.9622784626528
85.0227913942539,85.05491,85.04177,84.6587128031359
68.5606796158867,68.52314,68.400444,72.9929966866756
76.1193798181612,76.23055,76.51647,71.214124633292
86.4936697838136,86.34903,86.345726,86.4148982473796
73.117748320792,72.96509,71.49998,67.442039686056
84.7676871766857,84.615814,84.70707,85.107186889073
70.0151485531624,69.964134,69.692924,70.8409209434647
71.6067980540117,71.74569,71.52285,74.1220132377111
80.8562857915283,80.75005,80.86669,80.4846040363801
82.9063661969672,82.86527,82.66583,82.0646022653104
76.8917643968541,77.14786,76.92698,80.073528133572
63.165886949926,63.66003,64.03647,69.8859190351014
81.2562239932066,81.57009,81.16021,78.9889327683151
62.760356641761,62.616283,63.500923,61.2023745386246
78.1321544940229,78.134636,78.15268,77.1090961501559
85.1829079871812,85.44674,85.74329,86.100675951201
84.4188349941833,84.20892,83.57238,83.2090468109984
83.8216806469272,83.81298,84.00884,84.2717779417961
82.1691640861203,82.2941,82.90597,81.6947966199111
86.6327424098564,86.50039,86.73269,86.7350234841225
67.0606452116962,67.004974,67.913704,66.414547001371
78.6959617533097,78.68951,78.07574,79.9140083357534
79.8593131018743,79.963776,79.33606,77.709693046493
86.2127635587711,85.75629,85.76362,85.9999767076268
80.7629169376178,80.55546,80.62949,78.7952331720142
84.8794650739962,85.09171,85.589134,84.9317595335767
83.8482690768289,83.893616,83.64956,83.8474746717981
71.479538463984,71.58368,70.896,78.2980002876008
82.2409423324925,82.24457,81.809395,80.7513218143115
68.0491913606011,68.11509,68.664925,66.4072280148691
81.0685715065158,80.971466,80.52167,76.5298695152337
85.7025472335487,85.596275,85.19434,83.2523956503499
85.5482061446205,85.548454,84.898155,83.0701060924803
71.8227607192802,71.68351,70.95286,70.221245333171
72.3067190203446,72.372826,72.054924,72.047122240045
71.9593844012642,71.71625,72.35563,74.1074799048527
70.8298717719799,70.57015,70.86947,74.0989629938237
82.4414039621378,82.74461,82.87881,82.6335016179478
83.0444394192115,82.986305,82.45213,80.2013950808274
79.2662499151254,79.32076,79.41035,79.304094133187
86.1488820097072,86.29305,86.29084,85.8228666786701
80.7874284868306,80.58671,80.69482,82.0938899472705
71.5434617077129,71.78954,71.514404,73.7864420896823
80.6208909707705,80.64401,80.73708,79.4983328778597
84.3844610566142,84.09235,83.786476,84.2111946661554
68.5532841262479,68.60269,69.097404,66.4776505153498
69.2272255734218,69.13825,69.79092,69.1111522332246
85.4207683079595,85.466705,84.29272,84.4923658965604
83.3248692685105,83.36278,84.0364,82.2830809508212
73.4554972004067,73.53284,72.95441,77.0872332805983
62.1848097751276,62.52893,62.386974,65.3198457794527
85.6141134643856,85.68824,86.14712,85.6049258783141
72.0572651414634,72.03338,71.34048,71.1482515598861
81.2943350679502,81.745384,81.393364,82.6338543809806
82.2928033224269,82.13295,82.21024,81.5782581137703
85.1349612863278,85.244286,85.996864,85.3552180684236
64.4981368922974,64.33532,64.94566,67.420581618744
84.3352323815631,84.11859,84.08269,83.2075343790915
83.0570445319819,83.06096,82.69622,82.4338418879928
68.1390885401313,68.25651,68.85296,73.6689657911705
56.3905588843745,56.305748,57.67158,62.9982459363207
86.862656323052,86.748535,86.622444,85.8473416679118
70.6635406902916,70.70509,70.718925,72.6337445235838
68.1173978511316,68.20081,68.777855,72.452929255218
86.139882805389,85.90491,85.515236,85.349417596217
71.5041357755758,71.736626,71.57169,73.5030946836635
67.7954120539425,67.9834,68.533424,70.7770052095744
82.5624910754963,82.205925,81.79337,80.8426636191297
68.9852120991127,68.77547,68.66799,72.0848177711482
82.0120559564317,81.99607,82.001625,81.4371949830028
65.5054064214587,65.520706,66.11058,72.3853622191299
68.9423889369561,69.04307,69.22332,67.6136329395684
81.9255986297102,81.917145,81.6111,80.6482964119853
67.2823197525459,67.32702,67.46026,68.4050968506848
70.0803864975154,70.1726,70.61094,72.1727624985663
71.6733008812149,71.667114,71.075935,72.608541723957
74.2200710375547,74.228966,73.98271,77.5504772795838
69.0563699256805,69.01842,69.15854,68.3414119857047
70.0975610166254,70.018654,70.23798,70.4925951460634
66.4732481307554,66.45148,67.12971,73.9873939628518
78.898371108626,78.64843,79.404724,79.0574077510616
83.4380990673761,82.90021,82.88906,83.0900674768242
79.2657064045032,79.271835,79.21505,77.6609134844533
84.4428204781675,84.22943,83.91018,85.8680657386277
71.308384999536,71.40682,70.686325,71.8208089176559
67.8417105983834,67.59672,67.94706,66.857836878179
82.3580486451608,82.21144,81.97845,80.5999735621497
85.5266514615441,85.45895,84.9179,85.6561888916703
83.4160875389341,83.60071,84.2764,83.9280338707866
69.0629091437758,69.208916,68.58232,68.4124203873878
79.5118580026965,79.41003,79.39377,81.3811024582586
82.7606267083317,82.564766,82.470665,82.2385035380496
83.7467138295175,83.6505,83.42246,82.0154177651702
76.318962023805,76.58948,75.69166,78.549022855109
85.6628082141177,85.6892,86.04234,85.5937467582432
69.5509150002482,69.850845,69.83046,70.4817529951279
84.094428972483,83.73976,84.10267,84.087710367329
65.2879471667768,65.41452,65.702644,66.4541235856256
85.0187037239098,85.17103,85.41769,84.5746337036564
71.1167992038388,71.146385,70.74197,77.5085956146835
85.1824471025145,85.122025,84.93018,85.2142052651251
69.6783286309927,69.46609,70.26974,71.9364616337564
86.1638510423199,85.87596,85.462746,85.5718134138692
77.2962690331218,77.33939,76.845665,80.7725179899005
67.8155331309153,67.95013,68.173965,64.2961821933645
82.6896927565843,83.49319,83.21105,83.32816333911
83.2330781442046,83.13001,82.79786,82.6211290349151
79.9377200974558,79.99777,80.46514,80.17935343655
83.8366727001194,83.61044,83.40183,82.8477417766421
69.3536777517661,69.30325,69.63358,67.6533509630517
85.0449290076555,85.05645,85.77472,85.0066330394462
83.0105610610838,83.142166,82.81002,81.7621180639043
69.3992499324013,69.42101,68.9228,69.1394212780946
82.4110677307039,82.80364,83.11237,81.0477788513123
82.695237042254,82.6492,82.45523,81.8973984043409
82.6286776234641,82.57821,82.46908,82.7205101796941
69.9653636909147,69.92993,69.46429,66.6494351088666
77.0545713709159,76.96989,76.86649,78.5355435250179
74.3156354501717,74.324974,74.03039,76.2313391624782
84.6224974769117,84.83332,85.29402,85.0858651032105
72.8823186309233,72.80661,72.512505,75.2167816025355
85.1204533492226,85.15523,84.7703,85.124835769311
81.6154645362901,81.654366,81.64593,81.2072990502148
85.6436287699644,85.49103,84.8485,85.093807999274
70.6004427275207,70.55537,71.10755,74.0272647584751
79.1879852486059,79.22786,77.97555,81.8615506934532
57.2351555822922,57.29641,57.958977,59.8519248979332
86.1774780168801,86.15425,87.16469,86.2441454222866
68.0660021845994,68.138535,68.54725,70.6183223961349
83.5131815859977,83.504005,83.88564,82.9267715848634
83.9106927334156,83.96759,83.68417,83.7997190455399
70.8015641611616,70.76545,70.48716,70.9955836367707
80.4817231226615,80.74059,80.27682,79.3475852675852
83.0020106184046,83.1139,82.93386,82.6568984578317
76.7097609562668,76.722374,76.5466,78.9982322138863
67.5321066381641,67.48042,67.32018,68.0446889766745
58.3858492174885,58.106945,58.9727,60.2808992705391
74.460802013478,74.343735,74.502945,77.0420475662242
83.824182035188,83.962204,83.740166,85.2755930984823
85.4246380364103,85.1672,84.92869,84.9200273344829
86.5485941708549,86.614204,88.33817,86.6570632423825
80.8056317331522,80.89434,80.31901,78.9212364624949
72.775933777776,72.60838,71.792816,70.1825553684819
84.8324885469102,85.01871,85.340935,85.0717728834081
78.4131391065828,78.44265,78.545815,75.8761169421528
75.4849160590971,75.52963,74.893715,79.4127501253765
66.894714397315,66.80205,66.981285,69.3376594339746
82.1786932671978,82.300514,81.835365,81.0086006167241
82.6252323795312,83.087814,83.07369,82.8249606921984
79.1454771787832,79.30297,78.46038,73.8881791563545
69.8284866147479,69.77451,69.88439,72.1460414027695
83.720450156422,83.717896,83.22576,84.0043242670102
67.1119129927936,67.25132,67.60143,71.5863301149583
68.4704141373535,68.38983,68.508644,67.448468309666
82.9926587555412,82.97522,83.23347,82.363033985006
65.239101983451,65.153885,65.858635,66.6170683025466
74.7750619494312,74.71448,74.1891,76.0548726059124
74.9235675331256,74.81487,74.54117,77.332110286035
71.6074509949678,71.7791,70.88122,70.4007303815639
83.1453456599636,83.06296,83.46225,82.9869914096078
85.5548648186207,85.159615,84.78369,85.5090309975827
73.0241700361345,72.998405,73.22033,74.8157441479122
82.7830053942745,82.87379,83.06442,81.9062889715586
68.5013760685201,68.53355,69.00428,68.3371433903807
78.7784059630021,78.83508,78.975975,80.0380475168252
78.1663275569603,78.0332,78.275566,79.5939624218702
71.3397839166932,71.45138,71.93205,72.5385550288747
79.7750769064237,79.8392,79.39357,80.6682642506961
83.6514015440363,83.71306,82.49729,81.6930827825138
66.520624874592,66.606285,66.75243,70.0842871367395
68.7709369297892,68.91702,69.165764,69.2327076707097
86.5605535394055,86.63888,87.98724,86.2650651465853
72.706864973857,72.7025,72.27043,75.5021523274966
84.1497546315471,83.88306,83.753075,84.3477560511448
83.7066670302635,83.89232,83.27474,84.1484614966483
73.1946895222479,73.37106,73.093864,75.3322843660039
82.2733042542224,82.19495,82.00773,81.4744444550916
68.6271337629515,68.604965,69.0019,70.6318987678275
66.0665655198144,66.2318,66.842224,78.7222083450273
84.4735758978286,84.46386,84.79621,84.1071407063179
60.7719544339476,60.732613,60.47742,63.0300106428439
84.6106274170911,85.0244,85.372444,85.7232524297489
68.6441752715733,68.48757,69.16945,68.6563456233015
82.3723471644512,82.48843,82.61417,82.86708016692
83.9159055575685,84.431335,84.59583,83.5993132195937
68.3702731398941,68.249756,68.42932,71.1116680572115
85.2287573844217,85.31224,85.21696,85.7181028916039
64.3949979909304,64.23161,64.95944,60.1397930250706
66.1055412063613,65.99462,66.63825,69.5793852187941
67.8473548421231,67.60529,67.79727,72.5955263843713
81.6898267040809,81.45805,81.618004,81.2639984220434
71.8618553885199,71.71751,72.22134,76.1047083352427
82.9943007899207,83.29919,83.531944,83.2173589482305
72.7918962282646,72.85454,73.46057,75.9555887366842
81.5684588831295,81.34086,81.884056,81.8259428228486
57.5624820168585,57.184566,58.35631,53.1810912391405
84.3652897129695,84.320816,84.171394,83.6014546557641
84.5174494933459,84.72383,85.108116,84.4693154431473
84.2973757617395,84.0168,83.03492,82.6177508715651
83.5178844886544,83.37176,83.53593,83.9542125525364
67.4014498918324,67.19804,67.527214,64.4292731215441
85.3574783663867,85.35209,84.84933,85.151662246393
80.8370671060886,80.92915,80.2024,80.1964702662487
72.5511517877616,72.71982,72.22576,74.8549862370213
85.7540162836379,85.80727,86.5098,85.9956853700527
71.0174211576178,70.89093,70.941826,74.5444072937616
82.5816505186393,82.43951,82.156975,81.9815715232389
85.5523004778994,85.479164,84.818886,85.0814491226169
85.9412521357082,85.20555,85.09057,85.0647641179441
82.9296930871967,83.71182,83.38859,83.2418662317866
84.4561142880254,84.48195,84.46888,84.2056037226565
85.0133457272125,84.966805,85.517815,84.7574445979807
83.0788101922684,83.09467,83.51681,82.2038792499849
66.2404747769861,66.1393,66.48659,62.9535392333404
65.7248832424219,65.79018,66.479126,65.854121844773
86.6262468683295,86.213936,85.916374,85.7470969475884
84.0050693374224,84.0818,83.60442,82.9667423219335
84.8904016853507,85.09979,86.05072,86.2677710751728
86.6068935367535,86.07417,86.026634,86.0497662230767
80.0159105471015,80.08737,79.91143,81.7969801226304
82.5520790734318,82.593315,82.215706,81.8519151699519
68.3277122771601,68.29764,68.9117,66.7122422547215
63.1249271015216,63.019455,63.759933,62.2112811747574
81.1407652171529,81.225914,80.86123,82.8734094662022
75.9884379393322,75.631004,75.90247,79.3601177724192
69.0047395317883,68.975845,68.90676,69.5658705095643
81.2349902348764,81.32146,81.378426,80.6855885941695
82.5978594049844,82.27013,82.21572,81.6472265749828
63.9575660758099,64.03555,64.66984,63.2338329585367
71.5308086181859,71.52436,71.303474,75.3059704223676
83.4968510363438,83.62252,83.888855,83.6126403831399
75.6813049370085,75.63227,75.241325,76.8653022803924
71.7290993384142,71.93305,71.373375,74.1475095789386
72.6321166887143,72.64424,72.8758,74.8947453110121
61.9046120825387,61.657745,61.905434,66.6069088781002
82.0374143705084,82.062675,82.199234,81.5362172765091
72.583408028849,72.566864,71.92342,69.7463947576975
73.5920344867938,73.64789,73.53876,77.3570034779837
68.7027595009276,68.17726,68.92278,71.181706196066
84.1272382040591,84.15879,83.965996,83.9042757284337
83.4382599649664,83.26088,82.5185,82.4215641787148
85.7053421358676,85.642525,85.824425,84.8834704903854
72.3302555637538,72.06047,72.15691,75.0920137785504
82.1577437124938,82.44642,82.32398,81.8217915409403
67.4428167324643,67.4856,68.07231,71.5104685999203
79.0487251372163,79.27943,79.179405,80.311360337715
69.8469177238995,69.80083,69.81075,65.7922555624946
56.0523021208845,56.0857,57.689953,47.2164242630357
69.6052524807115,69.52893,70.05326,68.2956889221701
80.8432112422913,80.82216,80.31942,80.9350422088472
84.6510729087019,85.221176,85.48799,85.4614155596785
87.2156713866407,87.26833,87.01046,86.8887243134283
63.2219560791811,63.19852,63.662647,66.4563017593209
85.0084001572123,85.361176,86.2394,85.7510904941634
86.1039871470908,86.02011,85.69637,85.7023596760154
84.9203861307952,84.7475,84.51705,82.2656555698718
82.7133952655573,82.66055,82.2007,79.5870759231522
85.608134944987,85.90876,86.76356,86.3732309502884
69.7830527025175,69.576996,69.94407,72.7081353481169
64.31441294567,64.08904,64.75807,65.5162055197305
84.9042444219782,84.53661,84.802864,84.6626142477572
82.5484414400736,82.40814,82.2696,82.9098198816918
82.1978427698325,82.02469,82.23512,81.9209792326427
81.7395965081923,81.649956,81.49555,80.8505398416124
67.2849504858526,67.28603,67.47634,68.2281168195547
84.493276842327,84.69932,85.350525,84.8686517777803
83.7781646067651,83.90997,83.339745,82.9627991180627
71.988608368339,71.98929,71.5845,69.1992070106471
84.5295313180089,84.33899,83.854935,83.2504534303198
83.7232381267655,83.425186,83.03137,82.178331262371
73.7202955787394,73.60152,73.60703,76.4469546467433
72.2488625587016,72.17351,72.90241,76.4248379889789
85.0416778367827,85.17052,85.54847,85.4858261050525
82.3067818502298,82.313545,82.323524,77.9220445578952
70.405327284704,70.213875,70.018196,68.9358445146331
70.9723106510385,71.068535,70.92684,71.9679403322838
83.9036702493649,83.73534,83.8323,82.1163333094808
84.3225255442241,84.34433,83.5198,84.3226518262243
76.0648075102832,76.08675,75.73994,79.4939697928963
73.5761462860571,73.652054,73.1159,74.0408984265311
70.4701484687998,70.56417,70.44245,67.3182711288568
85.4612112576052,85.21467,84.78056,84.9390092596212
69.8981695725324,69.851234,69.71371,73.065089468226
81.410604552841,81.43102,80.975624,80.2548792504875
69.9752553567448,70.07536,70.32516,73.1889306150889
84.1058334858629,84.428154,84.866615,85.7577950157689
83.6573437559287,83.516,83.76188,82.8129668659518
70.615734824049,70.61589,70.31482,74.9968848412115
63.6878252651235,63.74304,64.40058,68.8072881954192
64.7774316620551,64.558395,66.24273,67.0466612998374
56.9971752057702,57.00655,57.915653,61.0425564794954
80.5923185353561,80.72592,81.617744,75.0829769296799
65.5264470243263,65.65657,66.28058,68.3744943090924
84.4259726779123,84.49729,84.00824,84.5596128959791
80.6231000302078,80.66674,80.54606,79.6501300308393
85.3709082683155,85.18614,84.96952,84.565315748444
71.0686318490506,71.08613,70.60718,71.0192976151172
72.1093551905803,72.049194,71.49372,71.6269250016348
84.1568087235684,84.057175,84.17368,83.2708853774634
60.1151479554433,60.44818,60.73803,62.0804855948421
62.1281391373916,62.020214,63.290726,65.9162529495209
82.3197327483866,82.13043,81.92672,81.5906118251697
61.5907549469452,61.347534,62.074978,66.0694984731598
65.2204182920998,65.212326,66.47294,71.2188146177846
67.3155877669629,67.29678,67.48793,70.5534391678473
81.6988609609894,81.62295,81.11089,82.2841273063248
78.8656055372071,78.88322,78.87598,77.6550498463261
59.7843872867861,59.561657,60.691048,60.1526248980881
85.5189577141056,85.17969,84.89862,84.970194567202
83.5748768175723,83.702934,84.06736,83.5354272407151
71.4295680532044,71.516045,71.78974,74.337857425902
79.0425948038081,79.13877,79.10321,75.309132469376
77.5530037134465,77.71773,77.22606,78.6408988370495
83.5678175785169,83.44509,83.413124,83.1218691161734
